"Porter County Municipal Airport","Valparaiso IN","United States","VPZ",41.45399857,-87.00710297,\N,"airport"
"Mason County Airport","Ludington","United States","LDM",43.96250153,-86.40789795,\N,"airport"
"Reid-Hillview Airport of Santa Clara County","San Jose","United States","RHV",37.332901001,-121.819000244,\N,"airport"
"Camarillo Airport","Camarillo - CA","United States",\N,34.21369934082031,-119.09400177001953,\N,"airport"
"Watsonville Municipal Airport","Watsonville","United States","WVI",36.9356994629,-121.790000916,\N,"airport"
"Williamsburg Jamestown Airport","Williamsburg","United States","JGG",37.239200592041016,-76.71610260009766,\N,"airport"
"Union County Airport","Marysville","United States","MRT",40.224700927734375,-83.35160064697266,\N,"airport"
"St Louis Regional Airport","Alton/St Louis","United States","ALN",38.89030075069999,-90.0459976196,\N,"airport"
"Chandler Field","Alexandria","United States","AXN",45.8662986755,-95.39469909670001,\N,"airport"
"Columbus Municipal Airport","Columbus","United States","CLU",39.2619018555,-85.8963012695,\N,"airport"
"Curtis Field","Brady","United States","BBD",31.1793003082,-99.3238983154,\N,"airport"
"Eastern Sierra Regional Airport","Bishop","United States","BIH",37.3731002808,-118.363998413,\N,"airport"
"Baker City Municipal Airport","Baker City","United States","BKE",44.837299346900004,-117.808998108,\N,"airport"
"Miley Memorial Field","Big Piney","United States","BPI",42.58509827,-110.1110001,\N,"airport"
"Ozark Regional Airport","Mountain Home","United States","WMH",36.3689002991,-92.47049713130001,\N,"airport"
"W K Kellogg Airport","Battle Creek","United States","BTL",42.307300567599995,-85.2515029907,\N,"airport"
"Burley Municipal Airport","Burley","United States","BYI",42.542598724399994,-113.772003174,\N,"airport"
"Northeast Iowa Regional Airport","Charles City","United States","CCY",43.0726013184,-92.6108016968,\N,"airport"
"Chanute Martin Johnson Airport","Chanute","United States","CNU",37.668800354,-95.4850997925,\N,"airport"
"Jacksonville Executive at Craig Airport","Jacksonville","United States","CRG",30.3362998962,-81.51439666750001,\N,"airport"
"Crossville Memorial Whitson Field","Crossville","United States","CSV",35.9513015747,-85.08499908450001,\N,"airport"
"Davison Army Air Field","Fort Belvoir","United States","DAA",38.715000152600005,-77.1809997559,\N,"airport"
"Barstow Daggett Airport","Daggett","United States","DAG",34.85369873,-116.7870026,\N,"airport"
"Deming Municipal Airport","Deming","United States","DMN",32.262298584,-107.721000671,\N,"airport"
"Desert Rock Airport","Mercury","United States","DRA",36.6194,-116.032997,\N,"airport"
"Needles Airport","Needles","United States","EED",34.7663002014,-114.623001099,\N,"airport"
"Duke Field","Crestview","United States","EGI",30.65040016,-86.52290344,\N,"airport"
"Murray Field","Eureka","United States","EKA",40.803398132299996,-124.112998962,\N,"airport"
"San Marcos Municipal Airport","San Marcos","United States","HYI",29.8927001953125,-97.86299896240234,\N,"airport"
"Sawyer County Airport","Hayward","United States","HYR",46.025199890100005,-91.44429779050002,\N,"airport"
"Kimble County Airport","Junction","United States","JCT",30.5112991333,-99.7634963989,\N,"airport"
"Monticello Municipal Ellis Field","Monticello","United States","LLQ",33.6385994,-91.75099945,\N,"airport"
"Derby Field","Lovelock","United States","LOL",40.0663986206,-118.565002441,\N,"airport"
"Mobridge Municipal Airport","Mobridge","United States","MBG",45.54650116,-100.4079971,\N,"airport"
"Mc Comb/Pike County Airport/John E Lewis Field","Mc Comb","United States","MCB",31.17849922,-90.47190094,\N,"airport"
"Southern Illinois Airport","Carbondale/Murphysboro","United States","MDH",37.778099060058594,-89.25199890136719,\N,"airport"
"Mc Entire Joint National Guard Base","Eastover","United States","MMT",33.92079926,-80.80130005,\N,"airport"
"Brunswick Executive Airport","Brunswick","United States","NHZ",43.89220047,-69.93859863,\N,"airport"
"Naval Station Mayport (Admiral David L. Mcdonald Field)","Mayport","United States","NRB",30.39109993,-81.42469788,\N,"airport"
"Orangeburg Municipal Airport","Orangeburg","United States","OGB",33.456798553467,-80.859497070312,\N,"airport"
"Columbus Municipal Airport","Columbus","United States","OLU",41.44800186,-97.34259796,\N,"airport"
"Ottumwa Regional Airport","Ottumwa","United States","OTM",41.10660172,-92.44789886,\N,"airport"
"Cairns AAF (Fort Rucker) Air Field","Fort Rucker/Ozark","United States","OZR",31.27569962,-85.71340179,\N,"airport"
"Ralph Wenz Field","Pinedale","United States","PWY",42.79550171,-109.8069992,\N,"airport"
"Dutchess County Airport","Poughkeepsie","United States","POU",41.6265983581543,-73.88420104980469,\N,"airport"
"New Richmond Regional Airport","New Richmond","United States","RNH",45.14830017,-92.5381012,\N,"airport"
"Russell Municipal Airport","Russell","United States","RSL",38.872100830078,-98.811798095703,\N,"airport"
"Redwood Falls Municipal Airport","Redwood Falls","United States","RWF",44.54719925,-95.08229828,\N,"airport"
"Salinas Municipal Airport","Salinas","United States","SNS",36.662799835205,-121.60600280762,\N,"airport"
"Sonora Municipal Airport","Sonora","United States","SOA",30.585699081421,-100.6490020752,\N,"airport"
"Saline County Regional Airport","Benton","United States","SUZ",34.59059906,-92.47940063,\N,"airport"
"Tonopah Airport","Tonopah","United States","TPH",38.06019974,-117.086998,\N,"airport"
"Aurora State Airport","Aurora","United States","UAO",45.247100830078125,-122.7699966430664,\N,"airport"
"Ukiah Municipal Airport","Ukiah","United States","UKI",39.125999450684,-123.20099639893,\N,"airport"
"University Oxford Airport","Oxford","United States","UOX",34.384300231934,-89.536796569824,\N,"airport"
"Huntsville Regional Airport","Huntsville","United States","HTV",30.7469005585,-95.5871963501,\N,"airport"
"Miller Field","Valentine","United States","VTN",42.85779953,-100.5479965,\N,"airport"
"Winnemucca Municipal Airport","Winnemucca","United States","WMC",40.8965988159,-117.805999756,\N,"airport"
"West Woodward Airport","Woodward","United States","WWR",36.438,-99.5226667,\N,"airport"
"Cape Canaveral AFS Skid Strip","Cocoa Beach","United States","XMR",28.4675998688,-80.56659698490002,\N,"airport"
"Homey (Area 51) Airport","Groom Lake","United States",\N,37.23500061035156,-115.81099700927734,\N,"airport"
"Zanesville Municipal Airport","Zanesville","United States","ZZV",39.9444007874,-81.89209747310001,\N,"airport"
"Nenana Municipal Airport","Nenana","United States","ENN",64.54730224609375,-149.07400512695312,\N,"airport"
"Wasilla Airport","Wasilla","United States","WWA",61.5717010498,-149.539993286,\N,"airport"
Bertie's Music Bar,null,null,null,39.828922,-84.886674,null,"bar"
Smiley's Pub,null,null,null,39.830065,-84.891399,null,"bar"
Roscoe's Coffee Bar and Tap Room,null,null,null,39.833855,-84.892129,null,"bar"
E Street Pub,null,null,null,39.834415,-84.891314,null,"bar"
New Boswell Brewery & Tap Room,null,null,null,39.833825,-84.889548,null,"bar"
Legends Southside Bar,null,null,null,39.823216,-84.895760,null,"bar"
Buffalo Wild Wings,null,null,null,39.829552,-84.838177,null,"bar"
Rose City Coffee Co-op,null,null,null,39.822953,-84.911360,null,"cafe"
Tim Hortons,null,null,null,39.827633,-84.904579,null,"cafe"
Joanne's Cafe,null,null,null,39.818580,-84.896228,null,"cafe"
Ainsley's Cafe,null,null,null,39.826321,-84.895924,null,"cafe"
5th Street Coffee & Bagels,null,null,null,39.825777,-84.895452,null,"cafe"
The Tin Lizzie Cafe,null,null,null,39.829151,-84.890954,null,"cafe"
Mona Lisa Salon Boutique & Coffee Bar,null,null,null,39.828690,-84.890997,null,"cafe"
Tim Hortons,null,null,null,39.822953,-84.911360,null,"cafe"
Tim Hortons,null,null,null,39.822953,-84.911360,null,"cafe"
Roscoe's Coffee Bar and Tap Room,null,null,null,39.833855,-84.892129,null,"cafe"
Main Street Diner,null,null,null,39.829798,-84.880078,null,"cafe"
Starbucks,null,null,null,39.831469,-84.848723,null,"cafe"
Earlham Hall,null,null,null,39.822772,-84.913288,null,"earlham college"
Runyan Center,null,null,null,39.822045,-84.913344,null,"earlham college"
CVPA,null,null,null,39.821588,-84.913028,null,"earlham college"
Athletics and Wellness Center,null,null,null,39.822430,-84.911913,null,"earlham college"
Barrett Hall,null,null,null,39.822951,-84.912471,null,"earlham college"
Bundy Hall,null,null,null,39.823407,-84.911988,null,"earlham college"
Hoerner Hall,null,null,null,39.823585,-84.911236,null,"earlham college"
Olvey-Andis Hall,null,null,null,39.822972,-84.914161,null,"earlham college"
Lilly Library,null,null,null,39.823407,-84.915099,null,"earlham college"
Carpenter Hall,null,null,null,39.824156,-84.914616,null,"earlham college"
Landrum Bolling Center,null,null,null,39.824505,-84.913743,null,"earlham college"
Tyler Hall,null,null,null,39.824056,-84.912805,null,"earlham college"
Dennis Hall,null,null,null,39.824277,-84.911848,null,"earlham college"
Stanley Hall,null,null,null,39.824878,-84.912334,null,"earlham college"
Center for Science and Technology,null,null,null,39.824819,-84.912971,null,"earlham college"
Warren Hall,null,null,null,39.821761,-84.911254,null,"earlham college"
Mills Hall,null,null,null,39.821495,-84.910816,null,"earlham college"
Wilson Hall,null,null,null,39.821247,-84.911236,null,"earlham college"
Stout Meeting House,null,null,null,39.822153,-84.915062,null,"earlham college"
Richmond Civic Theatre,null,null,null,39.828787,-84.888986,null,"entertainment"
AMC SHowplace Richmond 11,null,null,null,39.829682,-84.836381,null,"entertainment"
Wayne County Historical Museum,null,null,null,39.830936,-84.886938,null,"entertainment"
Cordell Municipal Pool,null,null,null,39.827242,-84.920580,null,"entertainment"
Hair Evolution,null,null,null,39.831567,-84.921191,null,"hair salon"
Studio 5th and Mane,null,null,null,39.828733,-84.908488,null,"hair salon"
Lori's Hair and Body Works,null,null,null,39.831567,-84.921191,null,"hair salon"
Hello Beautiful Salon,null,null,null,39.829128,-84.894369,null,"hair salon"
Art of Hair,null,null,null,39.833775,-84.889692,null,"hair salon"
Shear Envy,null,null,null,39.830084,-84.880036,null,"hair salon"
Cuts and Curls,null,null,null,39.829354,-84.886516,null,"hair salon"
Clear Creek Park,null,null,null,39.829795,-84.919995,null,"park"
Veterans Memorial Park,null,null,null,39.831875,-84.900108,null,"park"
Cardinal Greenway,null,null,null,39.818980,-84.900125,null,"park"
Swicker Park,null,null,null,39.822156,-84.893445,null,"park"
Tenth Street Park,null,null,null,39.825771,-84.889022,null,"park"
Starr Park,null,null,null,39.832927,-84.881164,null,"park"
Glen Miller Park,null,null,null,39.835562,-84.863469,null,"park"
Freeman Park,null,null,null,39.843377,-84.884188,null,"park"
Springwood Park,null,null,null,39.853445,-84.900220,null,"park"
Hayes Arboretum,null,null,null,39.838913,-84.847802,null,"park"
Sub N Roll,null,null,null,39.830330,-84.874417,null,"restaurant"
La Mexicana,null,null,null,39.835403,-84.907832,null,"restaurant"
Old Richmond Inn,null,null,null,39.826241,-84.896073,null,"restaurant"
Sub N Roll,null,null,null,39.830330,-84.874417,null,"restaurant"
Firehouse BBQ and Blues,null,null,null,39.833648,-84.891767,null,"restaurant"
Little Sheba's,null,null,null,39.830330,-84.874417,null,"restaurant"
El Rodeo,null,null,null,39.825329,-84.933788,null,"restaurant"
Roscoe's Coffee Bar and Tap Room,null,null,null,39.833824,-84.891980,null,"restaurant"
El Trebol,null,null,null,39.829579,-84.879740,null,"restaurant"
Chipotle,null,null,null,39.829579,-84.879740,null,"restaurant"
Galo's Italian Grill,null,null,null,39.828399,-84.841594,null,"restaurant"
Gulzar's,null,null,null,39.832052,-84.835710,null,"restaurant"
Jade House,null,null,null,39.831807,-84.836083,null,"restaurant"
The Tin Lizzie Cafe,null,null,null,39.829190,-84.890875,null,"restaurant"
Mancino's Pizza and Grinders,null,null,null,39.826917,-84.905238,null,"restaurant"
Sunshine Cafe,null,null,null,39.825709,-84.922350,null,"restaurant"
Richmond Mall,null,null,null,39.830198, -84.844930,null,"shopping"
Goodwill,null,null,null,39.829275,-84.847632,null,"shopping"
Richmond Mall,null,null,null,39.830198, -84.844930,null,"shopping"
Game Stop,null,null,null,39.828848,-84.854555,null,"shopping"
Walmart,null,null,null,39.826644,-84.853132,null,"shopping"
Menards,null,null,null,39.832674,-84.846537,null,"shopping"
Khol's Richmond,null,null,null,39.833173,-84.848539,null,"shopping"
Best Buy,null,null,null,39.833150,-84.849316,null,"shopping"
DICK'S Sporting Goods,null,null,null,39.833101,-84.850014,null,"shopping"
Roxxy's The Lovers Boutique,null,null,null,39.828686,-84.887794,null,"shopping"
Bullerdick Furniture,null,null,null,39.828308,-84.890731,null,"shopping"
Veach's Toy Station,null,null,null,39.828939,-84.892108,null,"shopping"
Marsh,null,null,null,39.825887,-84.908502,null,"supermarket"
Marsh,null,null,null,39.821150,-84.884400,null,"supermarket"
Kroger,null,null,null,39.829309,-84.850744,null,"supermarket"
